file,candidate_table,status,reason
language/glossary/language-glossary-collocation.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-comprehensible-input.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-fluency.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-1.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-10.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-11.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-12.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-13.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-14.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-15.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-16.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-17.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-18.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-19.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-2.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-20.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-3.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-4.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-5.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-6.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-7.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-8.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-glossary-9.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-grammar-in-context.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-idiom.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-immersion.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-intonation.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-language-acquisition.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-language-exchange.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-language-learning.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-minimal-pairs.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-mother-tongue-interference.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-passive-listening.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-phrasal-verb.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-pronunciation.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-self-correction.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-shadowing.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-spaced-repetition.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-stress.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/glossary/language-glossary-vocabulary-in-context.json,language_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-accent-coach.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-cultural-context.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-daily-journal.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-debate-opponent.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-email-drafter.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-grammar-checker.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-idiom-explainer.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-listening-comprehension.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-paragraph-improver.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-phrasal-verb-story.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-presentation-prep.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-1.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-10.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-2.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-3.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-4.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-5.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-6.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-7.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-8.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-prompt-9.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-pronunciation-guide.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-reading-summary.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-roleplay-interview.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-slang-translator.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-small-talk.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-speaking-partner.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-story-generator.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-translation-corrector.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/prompts/language-prompt-vocabulary-expander.json,language_prompts,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-anki.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-bbc-learning-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-breaking-news-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-british-council.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-cambridge-dictionary.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-coursera-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-duolingo.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-elllo.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-english-club.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-engvid.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-esl-lab.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-grammarly.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-memrise.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-oxford-learners-dictionaries.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-quizlet.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-rachel-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-1.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-10.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-2.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-3.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-4.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-5.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-6.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-7.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-8.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-resource-9.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-talk-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-ted-talks.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-voa-learning-english.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/resources/language-resource-youglish.json,language_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-active-vs-passive-listening.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-conversation-practice.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-grammar-in-context-2.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-how-to-start-speaking.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-interview-english.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-introduction-to-cefr.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-1.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-2.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-3.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-4.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-5.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-lesson-6.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-mastering-shadowing.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-perfecting-pronunciation.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-self-correction-techniques.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-stop-translating.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-using-ai-coaches.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-vocabulary-systems.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-weekly-progress-tracking.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
language/lessons/language-lesson-writing-clear-paragraphs.md,language_lessons,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-aspect-ratio.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-brand-consistency.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-camera-angle.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-character-design.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-color-palette.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-composition.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-concept-art.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-depth-of-field.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-educational-infographics.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-environmental-design.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-focal-point.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-illustration.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-image-comparison.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-image-prompt.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-1.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-10.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-11.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-12.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-13.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-14.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-15.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-16.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-17.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-18.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-19.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-2.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-20.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-3.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-4.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-5.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-6.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-7.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-8.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-item-9.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-lighting-setup.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-misleading-visuals.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-negative-prompt.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-photorealism.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-product-visuals.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-prompt-iteration.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-prompt-library.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-resolution.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-responsible-generation.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-review-checklist.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-seed.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-style-control.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-surrealism.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-texture.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-upscaling.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/glossary/nano-banana-glossary-visual-reference.json,nano_banana_glossary,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/prompts/nano-banana-prompt-abstract-concept.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-animal-wildlife.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-architectural-sketch.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-character-concept.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-cinematic-portrait.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-corporate-flat-art.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-data-visualization.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-educational-infographic.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-fantasy-creature.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-food-photography.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-historical-scene.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-isometric-room.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-1.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-10.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-2.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-3.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-4.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-5.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-6.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-7.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-8.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-item-9.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-macro-texture.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-minimalist-logo.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-nature-landscape.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-pop-art.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-realistic-product.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-sci-fi-environment.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-vintage-poster.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/prompts/nano-banana-prompt-watercolor-illustration.json,nano_banana_custom_prompts,SIMULATED_IMPORT,Existing target table found
nano-banana/resources/nano-banana-resource-adobe-firefly.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-ai-ethics-guidelines.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-artstation.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-camera-lenses-guide.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-character-consistency.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-civitai.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-color-hunt.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-composition-rules.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-dalle-3-best-practices.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-image-upscalers.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-1.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-10.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-2.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-3.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-4.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-5.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-6.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
nano-banana/resources/nano-banana-resource-item-7.json,nano_banana_resources,SKIPPED_DUE_TO_MISSING_TABLE,Target table does not exist in schema
